poi,date,visitors,cbg,dma,dwell
Mall A,2025-10-21,130,060371001001,NY DMA,24.0
Mall A,2025-10-22,150,060371001001,NY DMA,26.2
Cafe B,2025-10-20,68,060371002002,NY DMA,15.0
Gym C,2025-10-20,92,060371003003,NY DMA,33.5
Store D,2025-10-21,50,060371004004,SF DMA,10.5
Store D,2025-10-22,48,060371004004,SF DMA,11.0
Cafe B,2025-10-21,80,060371002002,NY DMA,14.7
Food Court,2025-10-21,200,060371005005,NY DMA,20.1
Market E,2025-10-20,75,060371006006,SF DMA,12.3
Market E,2025-10-21,82,060371006006,SF DMA,13.0
